id,word,sentiment,category
502,painful,negative,Pain and Discomfort
503,hurting,negative,Pain and Discomfort
504,aching,negative,Pain and Discomfort
505,soreness,negative,Pain and Discomfort
506,tenderness,negative,Pain and Discomfort
507,discomfort,negative,Pain and Discomfort
508,uncomfortable,negative,Pain and Discomfort
509,agony,negative,Pain and Discomfort
510,suffering,negative,Pain and Discomfort
511,throbbing,negative,Pain and Discomfort
512,stabbing,negative,Pain and Discomfort
513,shooting,negative,Pain and Discomfort
514,burning,negative,Pain and Discomfort
515,stinging,negative,Pain and Discomfort
516,piercing,negative,Pain and Discomfort
517,sharp,negative,Pain and Discomfort
518,severe,negative,Pain and Discomfort
519,intense,negative,Pain and Discomfort
520,excruciating,negative,Pain and Discomfort
521,worse,negative,Worsening Condition
522,worsening,negative,Worsening Condition
523,deteriorating,negative,Worsening Condition
524,declining,negative,Worsening Condition
525,regressing,negative,Worsening Condition
526,failing,negative,Worsening Condition
527,aggravated,negative,Worsening Condition
528,exacerbated,negative,Worsening Condition
529,intensified,negative,Worsening Condition
530,amplified,negative,Worsening Condition
531,increased,negative,Worsening Condition
532,heightened,negative,Worsening Condition
533,deepened,negative,Worsening Condition
534,elevated,negative,Worsening Condition
535,escalated,negative,Worsening Condition
536,progressed,negative,Worsening Condition
537,advanced,negative,Worsening Condition
538,developed,negative,Worsening Condition
539,evolved,negative,Worsening Condition
540,metastasized,negative,Worsening Condition
541,worried,negative,Emotional Distress
542,anxious,negative,Emotional Distress
543,nervous,negative,Emotional Distress
544,apprehensive,negative,Emotional Distress
545,concerned,negative,Emotional Distress
546,troubled,negative,Emotional Distress
547,distressed,negative,Emotional Distress
548,upset,negative,Emotional Distress
549,frightened,negative,Emotional Distress
550,scared,negative,Emotional Distress
551,terrified,negative,Emotional Distress
552,petrified,negative,Emotional Distress
553,horrified,negative,Emotional Distress
554,panicked,negative,Emotional Distress
555,alarmed,negative,Emotional Distress
556,disturbed,negative,Emotional Distress
557,unsettled,negative,Emotional Distress
558,uneasy,negative,Emotional Distress
559,uncomfortable,negative,Emotional Distress
560,restless,negative,Emotional Distress
561,sad,negative,Depression and Hopelessness
562,depressed,negative,Depression and Hopelessness
563,melancholy,negative,Depression and Hopelessness
564,gloomy,negative,Depression and Hopelessness
565,downcast,negative,Depression and Hopelessness
566,downhearted,negative,Depression and Hopelessness
567,dejected,negative,Depression and Hopelessness
568,disheartened,negative,Depression and Hopelessness
569,discouraged,negative,Depression and Hopelessness
570,dispirited,negative,Depression and Hopelessness
571,despondent,negative,Depression and Hopelessness
572,desperate,negative,Depression and Hopelessness
573,hopeless,negative,Depression and Hopelessness
574,helpless,negative,Depression and Hopelessness
575,powerless,negative,Depression and Hopelessness
576,worthless,negative,Depression and Hopelessness
577,useless,negative,Depression and Hopelessness
578,ineffective,negative,Depression and Hopelessness
579,inadequate,negative,Depression and Hopelessness
580,insufficient,negative,Depression and Hopelessness
581,frustrated,negative,Frustration
582,annoyed,negative,Frustration
583,irritated,negative,Frustration
584,aggravated,negative,Frustration
585,exasperated,negative,Frustration
586,impatient,negative,Frustration
587,discontented,negative,Frustration
588,dissatisfied,negative,Frustration
589,disappointed,negative,Frustration
590,displeased,negative,Frustration
591,unhappy,negative,Frustration
592,disgruntled,negative,Frustration
593,resentful,negative,Frustration
594,bitter,negative,Frustration
595,indignant,negative,Frustration
596,outraged,negative,Frustration
597,angry,negative,Frustration
598,furious,negative,Frustration
599,enraged,negative,Frustration
600,incensed,negative,Frustration
601,confused,negative,Confusion
602,bewildered,negative,Confusion
603,perplexed,negative,Confusion
604,puzzled,negative,Confusion
605,baffled,negative,Confusion
606,mystified,negative,Confusion
607,disoriented,negative,Confusion
608,lost,negative,Confusion
609,uncertain,negative,Confusion
610,unsure,negative,Confusion
611,doubtful,negative,Confusion
612,skeptical,negative,Confusion
613,suspicious,negative,Confusion
614,mistrustful,negative,Confusion
615,distrustful,negative,Confusion
616,wary,negative,Confusion
617,cautious,negative,Confusion
618,hesitant,negative,Confusion
619,reluctant,negative,Confusion
620,resistant,negative,Confusion
621,fatigued,negative,Physical Symptoms
622,exhausted,negative,Physical Symptoms
623,tired,negative,Physical Symptoms
624,drained,negative,Physical Symptoms
625,lethargic,negative,Physical Symptoms
626,weak,negative,Physical Symptoms
627,feeble,negative,Physical Symptoms
628,frail,negative,Physical Symptoms
629,fragile,negative,Physical Symptoms
630,delicate,negative,Physical Symptoms
631,sickly,negative,Physical Symptoms
632,ill,negative,Physical Symptoms
633,sick,negative,Physical Symptoms
634,unwell,negative,Physical Symptoms
635,poor,negative,Physical Symptoms
636,nauseous,negative,Physical Symptoms
637,queasy,negative,Physical Symptoms
638,dizzy,negative,Physical Symptoms
639,lightheaded,negative,Physical Symptoms
640,faint,negative,Physical Symptoms
641,limited,negative,Limitations
642,restricted,negative,Limitations
643,constrained,negative,Limitations
644,confined,negative,Limitations
645,hindered,negative,Limitations
646,hampered,negative,Limitations
647,impeded,negative,Limitations
648,obstructed,negative,Limitations
649,blocked,negative,Limitations
650,barred,negative,Limitations
651,prevented,negative,Limitations
652,disabled,negative,Limitations
653,incapacitated,negative,Limitations
654,immobilized,negative,Limitations
655,paralyzed,negative,Limitations
656,crippled,negative,Limitations
657,handicapped,negative,Limitations
658,impaired,negative,Limitations
659,deficient,negative,Limitations
660,defective,negative,Limitations
661,ineffective,negative,Treatment Concerns
662,unsuccessful,negative,Treatment Concerns
663,failing,negative,Treatment Concerns
664,useless,negative,Treatment Concerns
665,pointless,negative,Treatment Concerns
666,worthless,negative,Treatment Concerns
667,futile,negative,Treatment Concerns
668,fruitless,negative,Treatment Concerns
669,unavailing,negative,Treatment Concerns
670,unproductive,negative,Treatment Concerns
671,counterproductive,negative,Treatment Concerns
672,adverse,negative,Treatment Concerns
673,allergic,negative,Treatment Concerns
674,sensitive,negative,Treatment Concerns
675,intolerant,negative,Treatment Concerns
676,resistant,negative,Treatment Concerns
677,unresponsive,negative,Treatment Concerns
678,refractory,negative,Treatment Concerns
679,recalcitrant,negative,Treatment Concerns
680,stubborn,negative,Treatment Concerns
681,side-effect,negative,Side Effects
682,side-effects,negative,Side Effects
683,reaction,negative,Side Effects
684,reactions,negative,Side Effects
685,complication,negative,Side Effects
686,complications,negative,Side Effects
687,consequence,negative,Side Effects
688,consequences,negative,Side Effects
689,aftereffect,negative,Side Effects
690,aftereffects,negative,Side Effects
691,sequela,negative,Side Effects
692,sequelae,negative,Side Effects
693,repercussion,negative,Side Effects
694,repercussions,negative,Side Effects
695,fallout,negative,Side Effects
696,ramification,negative,Side Effects
697,ramifications,negative,Side Effects
698,outcome,negative,Side Effects
699,outcomes,negative,Side Effects
700,result,negative,Side Effects
701,afraid,negative,Fear of Future
702,fearful,negative,Fear of Future
703,frightened,negative,Fear of Future
704,scared,negative,Fear of Future
705,terrified,negative,Fear of Future
706,petrified,negative,Fear of Future
707,horror-struck,negative,Fear of Future
708,horrified,negative,Fear of Future
709,aghast,negative,Fear of Future
710,appalled,negative,Fear of Future
711,dreading,negative,Fear of Future
712,anxious,negative,Fear of Future
713,worried,negative,Fear of Future
714,concerned,negative,Fear of Future
715,troubled,negative,Fear of Future
716,disturbed,negative,Fear of Future
717,perturbed,negative,Fear of Future
718,unsettled,negative,Fear of Future
719,uneasy,negative,Fear of Future
720,disquieted,negative,Fear of Future
721,mistrustful,negative,Mistrust
722,distrustful,negative,Mistrust
723,untrusting,negative,Mistrust
724,suspicious,negative,Mistrust
725,skeptical,negative,Mistrust
726,doubtful,negative,Mistrust
727,dubious,negative,Mistrust
728,uncertain,negative,Mistrust
729,unsure,negative,Mistrust
730,hesitant,negative,Mistrust
731,reluctant,negative,Mistrust
732,unwilling,negative,Mistrust
733,disinclined,negative,Mistrust
734,averse,negative,Mistrust
735,loath,negative,Mistrust
736,resistant,negative,Mistrust
737,opposed,negative,Mistrust
738,contrary,negative,Mistrust
739,antagonistic,negative,Mistrust
740,hostile,negative,Mistrust
741,expensive,negative,Financial Concerns
742,costly,negative,Financial Concerns
743,pricey,negative,Financial Concerns
744,high-priced,negative,Financial Concerns
745,overpriced,negative,Financial Concerns
746,exorbitant,negative,Financial Concerns
747,excessive,negative,Financial Concerns
748,extravagant,negative,Financial Concerns
749,steep,negative,Financial Concerns
750,prohibitive,negative,Financial Concerns
751,unaffordable,negative,Financial Concerns
752,bankrupt,negative,Financial Concerns
753,impoverished,negative,Financial Concerns
754,destitute,negative,Financial Concerns
755,indigent,negative,Financial Concerns
756,needy,negative,Financial Concerns
757,poor,negative,Financial Concerns
758,broke,negative,Financial Concerns
759,insolvent,negative,Financial Concerns
760,indebted,negative,Financial Concerns
761,misunderstood,negative,Communication Issues
762,misinterpreted,negative,Communication Issues
763,misconstrued,negative,Communication Issues
764,misconceived,negative,Communication Issues
765,misapprehended,negative,Communication Issues
766,misjudged,negative,Communication Issues
767,mischaracterized,negative,Communication Issues
768,misevaluated,negative,Communication Issues
769,misestimated,negative,Communication Issues
770,misgauged,negative,Communication Issues
771,unclear,negative,Communication Issues
772,vague,negative,Communication Issues
773,ambiguous,negative,Communication Issues
774,equivocal,negative,Communication Issues
775,obscure,negative,Communication Issues
776,opaque,negative,Communication Issues
777,cryptic,negative,Communication Issues
778,enigmatic,negative,Communication Issues
779,puzzling,negative,Communication Issues
780,confusing,negative,Communication Issues
781,overwhelming,negative,Additional Negative Terms
782,overpowering,negative,Additional Negative Terms
783,overcoming,negative,Additional Negative Terms
784,defeating,negative,Additional Negative Terms
785,conquering,negative,Additional Negative Terms
786,prevailing,negative,Additional Negative Terms
787,dominating,negative,Additional Negative Terms
788,commanding,negative,Additional Negative Terms
789,controlling,negative,Additional Negative Terms
790,subduing,negative,Additional Negative Terms
791,unbearable,negative,Additional Negative Terms
792,intolerable,negative,Additional Negative Terms
793,unsupportable,negative,Additional Negative Terms
794,insupportable,negative,Additional Negative Terms
795,unendurable,negative,Additional Negative Terms
796,insufferable,negative,Additional Negative Terms
797,unacceptable,negative,Additional Negative Terms
798,impermissible,negative,Additional Negative Terms
799,inadmissible,negative,Additional Negative Terms
800,prohibited,negative,Additional Negative Terms
801,abnormal,negative,Additional Negative Terms
802,irregular,negative,Additional Negative Terms
803,unusual,negative,Additional Negative Terms
804,uncommon,negative,Additional Negative Terms
805,strange,negative,Additional Negative Terms
806,odd,negative,Additional Negative Terms
807,peculiar,negative,Additional Negative Terms
808,weird,negative,Additional Negative Terms
809,bizarre,negative,Additional Negative Terms
810,outlandish,negative,Additional Negative Terms
811,neglected,negative,Additional Negative Terms
812,ignored,negative,Additional Negative Terms
813,disregarded,negative,Additional Negative Terms
814,overlooked,negative,Additional Negative Terms
815,dismissed,negative,Additional Negative Terms
816,discounted,negative,Additional Negative Terms
817,depreciated,negative,Additional Negative Terms
818,devalued,negative,Additional Negative Terms
819,undervalued,negative,Additional Negative Terms
820,underestimated,negative,Additional Negative Terms
821,degenerative,negative,Additional Negative Terms
822,deteriorative,negative,Additional Negative Terms
823,regressive,negative,Additional Negative Terms
824,retrograde,negative,Additional Negative Terms
825,backward,negative,Additional Negative Terms
826,retreating,negative,Additional Negative Terms
827,receding,negative,Additional Negative Terms
828,subsiding,negative,Additional Negative Terms
829,declining,negative,Additional Negative Terms
830,decreasing,negative,Additional Negative Terms
831,debilitating,negative,Additional Negative Terms
832,weakening,negative,Additional Negative Terms
833,enfeebling,negative,Additional Negative Terms
834,enervating,negative,Additional Negative Terms
835,draining,negative,Additional Negative Terms
836,sapping,negative,Additional Negative Terms
837,depleting,negative,Additional Negative Terms
838,exhausting,negative,Additional Negative Terms
839,tiring,negative,Additional Negative Terms
840,fatiguing,negative,Additional Negative Terms
841,negative,negative,Additional Negative Terms
842,adversative,negative,Additional Negative Terms
843,adverse,negative,Additional Negative Terms
844,unfavorable,negative,Additional Negative Terms
845,disadvantageous,negative,Additional Negative Terms
846,detrimental,negative,Additional Negative Terms
847,harmful,negative,Additional Negative Terms
848,injurious,negative,Additional Negative Terms
849,damaging,negative,Additional Negative Terms
850,deleterious,negative,Additional Negative Terms
851,despairing,negative,Additional Negative Terms
852,despondent,negative,Additional Negative Terms
853,disheartened,negative,Additional Negative Terms
854,discouraged,negative,Additional Negative Terms
855,downhearted,negative,Additional Negative Terms
856,downcast,negative,Additional Negative Terms
857,dejected,negative,Additional Negative Terms
858,depressed,negative,Additional Negative Terms
859,melancholy,negative,Additional Negative Terms
860,gloomy,negative,Additional Negative Terms
861,insufficient,negative,Additional Negative Terms
862,inadequate,negative,Additional Negative Terms
863,deficient,negative,Additional Negative Terms
864,lacking,negative,Additional Negative Terms
865,wanting,negative,Additional Negative Terms
866,scarce,negative,Additional Negative Terms
867,scanty,negative,Additional Negative Terms
868,meager,negative,Additional Negative Terms
869,sparse,negative,Additional Negative Terms
870,skimpy,negative,Additional Negative Terms
871,terrible,negative,Additional Negative Terms
872,awful,negative,Additional Negative Terms
873,dreadful,negative,Additional Negative Terms
874,horrible,negative,Additional Negative Terms
875,horrendous,negative,Additional Negative Terms
876,horrific,negative,Additional Negative Terms
877,appalling,negative,Additional Negative Terms
878,atrocious,negative,Additional Negative Terms
879,abominable,negative,Additional Negative Terms
880,abhorrent,negative,Additional Negative Terms
881,severe,negative,Additional Negative Terms
882,harsh,negative,Additional Negative Terms
883,intense,negative,Additional Negative Terms
884,extreme,negative,Additional Negative Terms
885,acute,negative,Additional Negative Terms
886,critical,negative,Additional Negative Terms
887,serious,negative,Additional Negative Terms
888,grave,negative,Additional Negative Terms
889,dire,negative,Additional Negative Terms
890,urgent,negative,Additional Negative Terms
891,adversarial,negative,Additional Negative Terms
892,antagonistic,negative,Additional Negative Terms
893,hostile,negative,Additional Negative Terms
894,inimical,negative,Additional Negative Terms
895,unfriendly,negative,Additional Negative Terms
896,belligerent,negative,Additional Negative Terms
897,bellicose,negative,Additional Negative Terms
898,aggressive,negative,Additional Negative Terms
899,combative,negative,Additional Negative Terms
900,confrontational,negative,Additional Negative Terms
901,unapproachable,negative,Additional Negative Terms
902,inaccessible,negative,Additional Negative Terms
903,unavailable,negative,Additional Negative Terms
904,unreachable,negative,Additional Negative Terms
905,unattainable,negative,Additional Negative Terms
906,uncontactable,negative,Additional Negative Terms
907,unresponsive,negative,Additional Negative Terms
908,unreceptive,negative,Additional Negative Terms
909,closed,negative,Additional Negative Terms
910,shut,negative,Additional Negative Terms
911,disrespectful,negative,Additional Negative Terms
912,discourteous,negative,Additional Negative Terms
913,impolite,negative,Additional Negative Terms
914,uncivil,negative,Additional Negative Terms
915,rude,negative,Additional Negative Terms
916,ill-mannered,negative,Additional Negative Terms
917,inconsiderate,negative,Additional Negative Terms
918,thoughtless,negative,Additional Negative Terms
919,unmindful,negative,Additional Negative Terms
920,inattentive,negative,Additional Negative Terms
921,unfriendly,negative,Additional Negative Terms
922,hostile,negative,Additional Negative Terms
923,antagonistic,negative,Additional Negative Terms
924,cold,negative,Additional Negative Terms
925,aloof,negative,Additional Negative Terms
926,distant,negative,Additional Negative Terms
927,remote,negative,Additional Negative Terms
928,detached,negative,Additional Negative Terms
929,withdrawn,negative,Additional Negative Terms
930,reserved,negative,Additional Negative Terms
931,cruel,negative,Additional Negative Terms
932,malevolent,negative,Additional Negative Terms
933,malign,negative,Additional Negative Terms
934,inhumane,negative,Additional Negative Terms
935,barbaric,negative,Additional Negative Terms
936,brutal,negative,Additional Negative Terms
937,savage,negative,Additional Negative Terms
938,fierce,negative,Additional Negative Terms
939,ferocious,negative,Additional Negative Terms
940,vicious,negative,Additional Negative Terms
941,apathetic,negative,Additional Negative Terms
942,indifferent,negative,Additional Negative Terms
943,uncaring,negative,Additional Negative Terms
944,unsympathetic,negative,Additional Negative Terms
945,insensitive,negative,Additional Negative Terms
946,unconcerned,negative,Additional Negative Terms
947,uninterested,negative,Additional Negative Terms
948,uninvolved,negative,Additional Negative Terms
949,disengaged,negative,Additional Negative Terms
950,detached,negative,Additional Negative Terms
951,inflexible,negative,Additional Negative Terms
952,rigid,negative,Additional Negative Terms
953,stiff,negative,Additional Negative Terms
954,unyielding,negative,Additional Negative Terms
955,unbending,negative,Additional Negative Terms
956,inflexible,negative,Additional Negative Terms
957,intransigent,negative,Additional Negative Terms
958,adamant,negative,Additional Negative Terms
959,obstinate,negative,Additional Negative Terms
960,stubborn,negative,Additional Negative Terms
961,brittle,negative,Additional Negative Terms
962,fragile,negative,Additional Negative Terms
963,breakable,negative,Additional Negative Terms
964,delicate,negative,Additional Negative Terms
965,frail,negative,Additional Negative Terms
966,weak,negative,Additional Negative Terms
967,feeble,negative,Additional Negative Terms
968,insubstantial,negative,Additional Negative Terms
969,flimsy,negative,Additional Negative Terms
970,uncertain,negative,Additional Negative Terms
971,unsure,negative,Additional Negative Terms
972,dubious,negative,Additional Negative Terms
973,doubtful,negative,Additional Negative Terms
974,unconvinced,negative,Additional Negative Terms
975,unconfident,negative,Additional Negative Terms
976,insecure,negative,Additional Negative Terms
977,hesitant,negative,Additional Negative Terms
978,vacillating,negative,Additional Negative Terms
979,wavering,negative,Additional Negative Terms
980,undecided,negative,Additional Negative Terms
981,ignorant,negative,Additional Negative Terms
982,uninformed,negative,Additional Negative Terms
983,uneducated,negative,Additional Negative Terms
984,unlearned,negative,Additional Negative Terms
985,untaught,negative,Additional Negative Terms
986,untutored,negative,Additional Negative Terms
987,unschooled,negative,Additional Negative Terms
988,illiterate,negative,Additional Negative Terms
989,unlettered,negative,Additional Negative Terms
990,unread,negative,Additional Negative Terms
991,imprudent,negative,Additional Negative Terms
992,injudicious,negative,Additional Negative Terms
993,insensible,negative,Additional Negative Terms
994,unreasonable,negative,Additional Negative Terms
995,irrational,negative,Additional Negative Terms
996,illogical,negative,Additional Negative Terms
997,unsound,negative,Additional Negative Terms
998,insubstantial,negative,Additional Negative Terms
999,unsubstantial,negative,Additional Negative Terms
1000,weak,negative,Additional Negative Terms
